# STATION 
# START_TIME 2023-05-02T15:18:41.000000Z
# SAMPING_FREQ 10.0
# NDAT 20590
# time [s],f000,f001,f002,f003
2.200000000000000000e+01,1.044552024825725539e+03,7.852913688129365966e+00,3.894196841199550363e+01,-1.729326214223325587e+04
2.210000000000000142e+01,9.331630696580414224e+02,7.345420317832854096e+00,4.142905723900675241e+01,-1.729770395846659812e+04
2.219999999999999929e+01,1.798352754808592238e+02,5.882961402684332874e+00,4.173299493795079229e+01,-1.729857164912199732e+04
2.230000000000000071e+01,-4.593823633867615968e+02,5.499980373460969574e+00,3.929944056182914380e+01,-1.728799185394012966e+04
2.239999999999999858e+01,-3.605725351897083897e+01,6.808351379342632015e+00,3.895150668145005568e+01,-1.729232042454539624e+04
2.250000000000000000e+01,1.639401862339245781e+03,6.745202537011826927e+00,3.941950069606964746e+01,-1.730938451297919892e+04
2.260000000000000142e+01,3.998068783684173923e+03,5.059742838802872456e+00,3.798080192161922497e+01,-1.730651358727514162e+04
2.269999999999999929e+01,3.906463791757239505e+03,2.784055434629000736e+00,3.434668351399808728e+01,-1.731420073228074034e+04
2.280000000000000071e+01,5.899024151730886842e+02,6.598348421641885286e-01,3.079180370751632267e+01,-1.736139277218589268e+04
2.289999999999999858e+01,-3.483991785158476091e+02,3.800039429438794691e+00,3.592378868918770962e+01,-1.736431347029518292e+04
2.300000000000000000e+01,9.306496402397332304e+02,9.170905449073895710e+00,4.434383518829856996e+01,-1.728963640603333624e+04
2.310000000000000142e+01,-9.026509191776094099e+01,8.076038943911822088e+00,4.322442420518419226e+01,-1.724961035846867162e+04
2.319999999999999929e+01,-5.535321397041716409e+02,7.232945707282343761e+00,4.297220492777815082e+01,-1.728283572591638585e+04
2.330000000000000071e+01,7.119461517409229145e+02,8.010288155452428782e+00,4.572342580812942003e+01,-1.729768863726209020e+04
2.339999999999999858e+01,8.950241195249950579e+02,3.285956574134641706e+00,4.037375359574659228e+01,-1.727443861270936395e+04
2.350000000000000000e+01,1.017610055653748191e+03,4.409177088500932484e+00,3.888594522318697955e+01,-1.727235094491513883e+04
2.360000000000000142e+01,6.157610306605777168e+02,1.102862156229803681e+01,4.303926490758231438e+01,-1.728764474115287521e+04
2.369999999999999929e+01,-6.281942815966084481e+02,7.466778184459626821e+00,4.070288045632287321e+01,-1.729151919133953925e+04
2.380000000000000071e+01,1.848568833612691265e+01,2.934637917836733223e+00,4.162533650406145114e+01,-1.729511233912573880e+04
2.389999999999999858e+01,7.783658048290812985e+02,5.266107425845379275e+00,4.518049037913134214e+01,-1.730053625561085937e+04
2.400000000000000000e+01,-3.705630100750543079e+02,5.069148396809909585e+00,3.918005353460156925e+01,-1.729846491424529086e+04
2.410000000000000142e+01,-7.786019246562938179e+02,5.028000938045922297e+00,3.685591767835454391e+01,-1.729489400686879162e+04
2.419999999999999929e+01,-4.458039082987851032e+01,8.476181217272380053e+00,4.469877766545580755e+01,-1.729149316265553352e+04
2.430000000000000071e+01,3.531055665097559171e+01,9.400958455038850303e+00,4.537467608557375343e+01,-1.728750754067470552e+04
2.439999999999999858e+01,-6.304251889090255645e+02,7.446679067004495778e+00,3.967600560045944746e+01,-1.728972654552316089e+04
2.450000000000000000e+01,-1.188134094595737679e+03,4.382230186719510812e+00,4.064351769547454296e+01,-1.729053667934225086e+04
2.460000000000000142e+01,-8.170520250373941735e+02,2.693319905496726285e+00,4.201979145372813207e+01,-1.728721080578544206e+04
2.469999999999999929e+01,-5.130023553754148224e+02,7.010948775437428893e+00,3.984431244726782495e+01,-1.729810116303605173e+04
2.480000000000000071e+01,-8.039574051782049082e+02,1.026626290157680721e+01,4.161045869795391638e+01,-1.731338157332480114e+04
2.489999999999999858e+01,-3.270474696519905251e+02,5.408257235493294957e+00,4.168471262545749312e+01,-1.730546346608776003e+04
2.500000000000000000e+01,2.513326295293191492e+02,4.985815365422348933e+00,3.720599179690616154e+01,-1.728305214665735184e+04
2.510000000000000142e+01,4.721903552565071323e+02,1.232729174152465745e+01,3.819001763824240925e+01,-1.727831626005541330e+04
2.519999999999999929e+01,8.367989227248058342e+02,1.044755151724126563e+01,4.096175772297166162e+01,-1.729851106043264735e+04
2.530000000000000071e+01,5.423334879950208460e+02,1.543762123182356394e+00,3.909022099235917835e+01,-1.730899768674831284e+04
2.539999999999999858e+01,2.917640867004355982e+02,3.086555105510601749e+00,3.809897413114472187e+01,-1.729483084076375962e+04
2.550000000000000000e+01,5.860243855019808734e+02,9.860334341326009167e+00,3.963956754638324753e+01,-1.729327652544990997e+04
2.560000000000000142e+01,3.991253555771930905e+01,7.733723549679352161e+00,4.192920190180021223e+01,-1.730865466362244842e+04
2.569999999999999929e+01,-7.668511323723965916e+02,1.763568752960693153e+00,4.276973576477760730e+01,-1.730557964718492076e+04
2.580000000000000071e+01,-3.840212723639044157e+01,2.355480580432450122e+00,4.054937845039110300e+01,-1.729556684011332254e+04
2.589999999999999858e+01,9.450259145481447831e+02,6.639503295014616668e+00,4.034864374290435762e+01,-1.729943462660351361e+04
2.600000000000000000e+01,3.543688979747636267e+02,7.062496652465502400e+00,4.279766304928190124e+01,-1.729829520405435687e+04
2.610000000000000142e+01,3.908874463622970552e+01,4.586774506493799919e+00,4.267641081388292434e+01,-1.728960675461784558e+04
2.619999999999999929e+01,2.654191015298891898e+02,4.763674863154442107e+00,4.238673521819046641e+01,-1.729140803451137617e+04
2.630000000000000071e+01,-4.387010016360525810e+02,7.910418848539455539e+00,4.396045254644540279e+01,-1.730286539890781205e+04
2.639999999999999858e+01,-1.138309717413105062e+02,9.128345914067796940e+00,4.279725443623006242e+01,-1.730753680412837275e+04
2.650000000000000000e+01,6.916733082036441829e+02,6.796690359541214477e+00,3.974651296548980639e+01,-1.730189052159663333e+04
2.660000000000000142e+01,-1.550653550802959444e+02,5.752093231184842281e+00,3.924249079559459119e+01,-1.730426310177456253e+04
2.669999999999999929e+01,-1.798530739255029971e+02,7.605163390299935600e+00,4.108837846119302384e+01,-1.731349194937279390e+04
2.680000000000000071e+01,6.887879967631632780e+02,7.584021911228869151e+00,4.345634142127135391e+01,-1.730477040098336875e+04
2.689999999999999858e+01,3.908777548813410618e+01,5.098518766328629326e+00,4.395326917648993970e+01,-1.728587029546271151e+04
2.700000000000000000e+01,-3.994432778901790471e+02,5.591345720986566903e+00,4.280686569748164771e+01,-1.728932168103101139e+04
2.710000000000000142e+01,1.202774157005005975e+02,9.854500395127590906e+00,4.404974388037233979e+01,-1.730292524905676692e+04
2.719999999999999929e+01,-9.262883017914968775e+01,1.051555875827444986e+01,4.619405876422132451e+01,-1.728429569854231522e+04
2.730000000000000071e+01,-5.533160917670527397e+02,5.970742305153786234e+00,4.657365868084215066e+01,-1.725938523758108931e+04
2.739999999999999858e+01,-2.091000430439494551e+02,5.027213355718350485e+00,4.666761493296455399e+01,-1.728905618618739391e+04
2.750000000000000000e+01,1.591994743329094263e+03,7.913568935800393334e+00,4.324001280876260012e+01,-1.732563255622296128e+04
2.760000000000000142e+01,2.413354089552610731e+03,6.986671739696987515e+00,3.879819007107315798e+01,-1.729633277444675332e+04
2.769999999999999929e+01,-1.023260150744818702e+03,5.132893803680030231e+00,4.128852196054424439e+01,-1.726308224159220845e+04
2.780000000000000071e+01,-2.619836229662698315e+03,7.236883213593176656e+00,4.335278972549390630e+01,-1.727418311030855330e+04
2.789999999999999858e+01,1.149894813696078700e+03,8.807738062515939603e+00,4.130626256733675206e+01,-1.727701911582654066e+04
2.800000000000000000e+01,1.074923368643939284e+03,7.574745546806394003e+00,4.371147330502844852e+01,-1.728145116603034694e+04
2.810000000000000142e+01,-2.617244253334727091e+03,6.600827012687680906e+00,4.550339202654001269e+01,-1.730272402157181932e+04
2.819999999999999929e+01,-2.911193076658136647e+02,4.959308102147126363e+00,4.167509228346528971e+01,-1.728253615602092032e+04
2.830000000000000071e+01,2.908328885563746553e+03,2.257106543540883692e+00,3.956945720242022446e+01,-1.725383621258518178e+04
2.839999999999999858e+01,4.142413749103592977e+02,1.970525021653597442e+00,3.951008955305856318e+01,-1.727818284052789750e+04
2.850000000000000000e+01,-8.429795404652184061e+02,3.214317977665731796e+00,3.961966566723855721e+01,-1.729873967581221586e+04
2.860000000000000142e+01,-6.887965406675107261e+01,4.042043995436230830e+00,4.058445085790165052e+01,-1.728665953876278581e+04
2.869999999999999929e+01,-9.338831511777561900e+02,5.291919524516957907e+00,3.849913652706858613e+01,-1.726839459702432941e+04
2.880000000000000071e+01,-2.589768620732774593e+02,6.170739870658476178e+00,3.611571612073488780e+01,-1.724606175269028972e+04
2.889999999999999858e+01,6.285964418622893390e+02,6.211593810235683577e+00,3.824392763430127218e+01,-1.726005947778009067e+04
2.900000000000000000e+01,-1.756355645030311052e+02,6.220505488204102207e+00,3.878970927699974425e+01,-1.729860483127877524e+04
2.910000000000000142e+01,8.147410688370814569e+02,6.675851630347846566e+00,3.693325001304229716e+01,-1.728487124451917407e+04
2.919999999999999929e+01,1.107715440632632408e+03,6.832209163629158866e+00,3.756172329325693937e+01,-1.725947950434350787e+04
2.930000000000000071e+01,-1.246581652184232553e+03,4.781019762756494096e+00,3.860515617726340309e+01,-1.727131689020466001e+04
2.939999999999999858e+01,-6.294365372614249736e+02,2.813035632154284649e+00,4.076388137881325235e+01,-1.727396785750072013e+04
2.950000000000000000e+01,1.202012151459381585e+03,4.673042336916538808e+00,4.297916690576739995e+01,-1.727512585651411428e+04
2.960000000000000142e+01,-3.605865968574565841e+02,8.054448966173307412e+00,4.011309594966914460e+01,-1.729464958842784472e+04
2.969999999999999929e+01,-6.024438691932755319e+02,9.130908032076394676e+00,3.879155270752891482e+01,-1.729167100338022283e+04
2.980000000000000071e+01,9.523162252610013638e+02,7.553223276340252035e+00,4.272554770158649262e+01,-1.727812911724206788e+04
2.989999999999999858e+01,8.466434549441308377e+01,7.111934210387412136e+00,4.243877519646547114e+01,-1.728177447143353493e+04
3.000000000000000000e+01,-5.820055380508292728e+02,9.059850269029906755e+00,3.846922445816991853e+01,-1.727334267731259752e+04
3.010000000000000142e+01,2.124009131348840640e+02,7.297362746428889047e+00,3.826132212949320888e+01,-1.726441876932354353e+04
3.019999999999999929e+01,1.546472979344068222e+02,3.873531619253952840e+00,3.729313829143983128e+01,-1.728112584550078100e+04
3.030000000000000071e+01,1.183620344025734710e+02,5.520371550275640971e+00,3.364277534669371050e+01,-1.728497690569224869e+04
3.039999999999999858e+01,3.658778602857638589e+02,6.625763044073722519e+00,3.538675059470397599e+01,-1.727624967479865882e+04
3.050000000000000000e+01,-2.685867523959260552e+02,4.830820277633236515e+00,4.013127631610114321e+01,-1.728774258353959522e+04
3.060000000000000142e+01,-6.044590077008833759e+02,6.044019772855174111e+00,3.993362091415258419e+01,-1.728929196371590297e+04
3.069999999999999929e+01,3.140462508119902623e+02,8.177851645448443563e+00,3.792563972263823047e+01,-1.727780387946815245e+04
3.080000000000000071e+01,7.659936360395286101e+02,7.132885297472794761e+00,3.880751721939631693e+01,-1.728238739571683982e+04
3.089999999999999858e+01,-1.455874377731350933e+01,5.872085106101612162e+00,4.075304528904243284e+01,-1.727792543191611912e+04
3.100000000000000000e+01,-4.827504164469845591e+02,6.567867166564949954e+00,4.075863258841287973e+01,-1.726574675199541525e+04
3.110000000000000142e+01,-1.536984037892229367e+02,6.558835162904624205e+00,4.054097760887930946e+01,-1.727292277172407194e+04
3.119999999999999929e+01,4.584959083127919257e+02,5.997987941391645705e+00,4.266874149761687818e+01,-1.727031540014995699e+04
3.130000000000000071e+01,9.262630311763134614e+02,7.890965459028617346e+00,4.204838076282808856e+01,-1.725292770809036665e+04
3.139999999999999858e+01,1.440264990849055948e+01,8.572388350868628493e+00,3.653408474685834051e+01,-1.725171138971843538e+04
3.150000000000000000e+01,-1.503166351689725616e+03,4.660398881960833073e+00,3.443624201642897731e+01,-1.725355243533314933e+04
3.160000000000000142e+01,-5.486853369613511404e+02,3.871449608940728204e+00,3.780771468314587480e+01,-1.724979772814723765e+04
3.169999999999999929e+01,1.309300047777646341e+03,8.813739918695191022e+00,4.033158963237032424e+01,-1.725398812204226124e+04
3.180000000000000071e+01,4.681382042503795446e+02,8.995914371557351075e+00,4.123577146459516030e+01,-1.725881110640779661e+04
3.189999999999999858e+01,-7.049287264959273216e+02,4.011762088276666915e+00,4.057183825404656830e+01,-1.726689572804760246e+04
3.200000000000000000e+01,1.562002203811907464e+02,4.841913653986843258e+00,3.639511591630309795e+01,-1.728204829345009057e+04
3.210000000000000142e+01,6.995627509270759674e+02,9.323852798269854247e+00,3.418154528604939912e+01,-1.727914604573253746e+04
3.220000000000000284e+01,-3.342097818388586461e+01,7.586907863213429692e+00,3.671630398376395021e+01,-1.726600482196180747e+04
3.229999999999999716e+01,-4.226981858447703644e+02,3.010547191033921877e+00,3.742610580776214846e+01,-1.728311029949949079e+04
3.239999999999999858e+01,-1.441251487110687322e+02,2.805179807352797816e+00,3.572860870188201687e+01,-1.730906595905658469e+04
3.250000000000000000e+01,1.403027664348903727e+02,4.350374006579166064e+00,3.758972355801684984e+01,-1.729887553575989295e+04
3.260000000000000142e+01,4.767084397231096773e+02,4.896327564913020680e+00,4.239247808339774792e+01,-1.728173809264193187e+04
3.270000000000000284e+01,3.348398687133761769e+02,7.134121761223957137e+00,4.202436029465819445e+01,-1.729332319718637154e+04
3.279999999999999716e+01,-4.066745872629637688e+02,9.450777146042749877e+00,3.587512174060326942e+01,-1.730384541027030355e+04
3.289999999999999858e+01,-3.314647675304269114e+02,6.548230246480986949e+00,3.484134346967532281e+01,-1.729103021623683890e+04
3.300000000000000000e+01,1.273172198211707240e+02,3.359867720634304167e+00,3.953062953196067753e+01,-1.728204246246454568e+04
3.310000000000000142e+01,-4.864563106858006591e+01,6.287645369550437735e+00,4.006368004843291430e+01,-1.728892177582018121e+04
3.320000000000000284e+01,2.767081832517991415e+02,7.656726183715194978e+00,3.766543713375233438e+01,-1.728996068933566494e+04
3.329999999999999716e+01,5.667429896349984801e+02,4.818297552101451053e+00,3.745107317386077739e+01,-1.728792884488051277e+04
3.339999999999999858e+01,-2.949617725944279414e+02,5.162790772128469818e+00,3.755948089235734955e+01,-1.729481581027925131e+04
3.350000000000000000e+01,-4.463986109781579898e+02,6.418153310693350377e+00,3.855994806459597157e+01,-1.729133970700800637e+04
3.360000000000000142e+01,3.030045318410206505e+02,6.211142325563162814e+00,4.057712065747971764e+01,-1.727684630387256402e+04
3.370000000000000284e+01,4.657315667715260474e+02,5.720300139701993025e+00,3.884163451119864874e+01,-1.728014213239026139e+04
3.379999999999999716e+01,3.469540480490552454e+02,-4.344364927839642121e+00,3.772224177337460560e+01,-1.730004395042054966e+04
3.389999999999999858e+01,-4.279267714013378736e+02,-1.491017579426906181e+01,4.129114451016795329e+01,-1.731341784935257601e+04
3.400000000000000000e+01,-7.296668803306574773e+02,6.276764389778143105e+00,3.685198315977034866e+01,-1.731629785202964922e+04
3.410000000000000142e+01,8.819393574744944999e+02,2.602351625163130322e+01,3.284973118378037782e+01,-1.731319034327261397e+04
3.420000000000000284e+01,6.114130180834683870e+02,-1.011070077777649701e+01,5.100634140741102840e+01,-1.730257897358410992e+04
3.429999999999999716e+01,-1.368683143854672153e+03,-3.443203962070059276e+01,6.090796082869506023e+01,-1.729057152305544878e+04
3.439999999999999858e+01,1.241387318469395495e+01,3.332379398613540822e+00,4.038935783834720894e+01,-1.728987942490416026e+04
3.450000000000000000e+01,1.253087732159619009e+03,1.968289596567078448e+01,3.285943779156256994e+01,-1.729490902278799695e+04
3.460000000000000142e+01,-6.377958400464979150e+02,-2.543746971273369795e+00,4.462536690721999832e+01,-1.728858215436089449e+04
3.470000000000000284e+01,-5.719914891766745768e+01,-2.424419507633348569e-01,3.741205544686334861e+01,-1.726925365138925190e+04
3.479999999999999716e+01,1.894528901128474899e+03,9.626068985430734415e+00,2.718427148141794447e+01,-1.725756937906834719e+04
3.489999999999999858e+01,-3.192077012716395075e+02,3.472243608181698082e+00,3.848220118271559897e+01,-1.727235841729251479e+04
3.500000000000000000e+01,-2.122769280539130705e+03,8.758806573540411478e+00,4.809949679621399810e+01,-1.728552669292152859e+04
3.510000000000000142e+01,6.773920231837835217e+02,2.095705365866713521e+01,3.611519583633512553e+01,-1.727490358819305402e+04
3.520000000000000284e+01,1.299235222014865712e+03,2.736205874433734664e+01,1.167192287422083297e+01,-1.728698404832508095e+04
3.529999999999999716e+01,-1.136503466871389037e+03,2.762668156725310453e+01,1.245003486105848367e+01,-1.731638346803373861e+04
3.539999999999999858e+01,-3.250140245246132054e+01,9.515850574702792386e+00,4.448165573477939461e+01,-1.729699203382324777e+04
3.550000000000000000e+01,1.206233113451894724e+03,-2.441937366263893683e+00,4.831711301425690408e+01,-1.727509561399060840e+04
