# STATION 
# START_TIME 2021-04-02T13:31:11.000000Z
# SAMPING_FREQ 10.0
# NDAT 17290
# time [s],f000,f001,f002,f003
2.189999999999999858e+01,-3.912342720966340949e+03,2.673905217159152699e+02,9.228946585653320653e+03,-9.540107329003072664e+03
2.200000000000000000e+01,-3.912383763455407461e+03,2.726270603453842796e+02,9.237467435486476461e+03,-9.548875077351676737e+03
2.210000000000000142e+01,-3.915416720839049049e+03,2.743016893602508617e+02,9.241044400944847439e+03,-9.551632448422515154e+03
2.219999999999999929e+01,-3.914161507611092020e+03,2.701948129119114697e+02,9.232544499753545097e+03,-9.544322996394317670e+03
2.230000000000000071e+01,-3.914186479967050673e+03,2.708807860696548460e+02,9.229057676666656334e+03,-9.544015705624755356e+03
2.239999999999999858e+01,-3.924034616952901160e+03,2.781336684267135979e+02,9.232791701244987053e+03,-9.551483906304132688e+03
2.250000000000000000e+01,-3.930510308582311609e+03,2.749939664987653600e+02,9.228826111886588478e+03,-9.551711914462328423e+03
2.260000000000000142e+01,-3.928354850765760602e+03,2.678822221959508170e+02,9.223032602710696665e+03,-9.550825726484892584e+03
2.269999999999999929e+01,-3.924826993104364192e+03,2.697290802167368611e+02,9.220403970519684663e+03,-9.557372844076971887e+03
2.280000000000000071e+01,-3.923118694492839495e+03,2.687410465285465193e+02,9.217423278853546435e+03,-9.554203720438099481e+03
2.289999999999999858e+01,-3.925837930405852148e+03,2.652423733492548195e+02,9.220572460288094589e+03,-9.541752768226244370e+03
2.300000000000000000e+01,-3.923187646536282955e+03,2.626877051376081909e+02,9.219992682167236126e+03,-9.540989827142868307e+03
2.310000000000000142e+01,-3.909596429971368707e+03,2.574665389547241716e+02,9.215018913430203611e+03,-9.548533395244578060e+03
2.319999999999999929e+01,-3.910048537347468027e+03,2.634816623666795294e+02,9.225016610545895674e+03,-9.547891334970659955e+03
2.330000000000000071e+01,-3.928353969095112916e+03,2.769916043183126249e+02,9.229292208871822368e+03,-9.537146009707243138e+03
2.339999999999999858e+01,-3.932361205740827245e+03,2.779077649692267187e+02,9.217882475055384930e+03,-9.534279579692338302e+03
2.350000000000000000e+01,-3.923600423691537799e+03,2.733018084731207864e+02,9.221615062418984962e+03,-9.549561728536056762e+03
2.360000000000000142e+01,-3.922932739149622194e+03,2.738105555641805040e+02,9.228754444965205039e+03,-9.561230980238802658e+03
2.369999999999999929e+01,-3.919682402976971389e+03,2.742683716077463032e+02,9.222830189679374598e+03,-9.555422525427333312e+03
2.380000000000000071e+01,-3.912422521179314572e+03,2.735310953727462220e+02,9.228127434035690385e+03,-9.541414052295598594e+03
2.389999999999999858e+01,-3.918196739898699434e+03,2.752449608827199654e+02,9.237578618628527693e+03,-9.528599682779022260e+03
2.400000000000000000e+01,-3.927222293975687080e+03,2.780008367307736421e+02,9.234439471380763280e+03,-9.532041701906460730e+03
2.410000000000000142e+01,-3.925638738293064762e+03,2.800772444287963481e+02,9.236349892931410068e+03,-9.549510865942043893e+03
2.419999999999999929e+01,-3.923066747078420576e+03,2.802273244281244615e+02,9.240479969751137105e+03,-9.552384720849124278e+03
2.430000000000000071e+01,-3.920610501804566411e+03,2.700307682303038064e+02,9.234894459061119051e+03,-9.542282140911796887e+03
2.439999999999999858e+01,-3.909829737035678136e+03,2.530061195527411826e+02,9.235796030390423766e+03,-9.541765091901936103e+03
2.450000000000000000e+01,-3.904320763412342785e+03,2.467997875897602853e+02,9.242628589158050090e+03,-9.543122620176118289e+03
2.460000000000000142e+01,-3.915335786459484552e+03,2.479713233949096320e+02,9.238856758141768296e+03,-9.542708149636509916e+03
2.469999999999999929e+01,-3.925029875993011501e+03,2.533463792306582718e+02,9.233544532237145177e+03,-9.549736591759196017e+03
2.480000000000000071e+01,-3.926430785988381558e+03,2.674597040779987083e+02,9.239194084062692127e+03,-9.550579478986266622e+03
2.489999999999999858e+01,-3.931272502974083181e+03,2.686774332853118494e+02,9.247298309140936908e+03,-9.543938528534647048e+03
2.500000000000000000e+01,-3.931227913093565803e+03,2.593574978978222134e+02,9.244745531529122673e+03,-9.543937105854518450e+03
2.510000000000000142e+01,-3.921006937883089904e+03,2.663499823674969775e+02,9.238866860566169635e+03,-9.541612374795426149e+03
2.519999999999999929e+01,-3.919111876570314962e+03,2.734279616011247072e+02,9.246100141305336365e+03,-9.534664497780482634e+03
2.530000000000000071e+01,-3.924544056736287530e+03,2.678788657688231751e+02,9.252223099663853645e+03,-9.537794523527674755e+03
2.539999999999999858e+01,-3.922651985859900378e+03,2.664911870789634918e+02,9.243797764775250471e+03,-9.544861358588881558e+03
2.550000000000000000e+01,-3.920440549119574825e+03,2.666942091791911480e+02,9.239202262926914045e+03,-9.542625992403909549e+03
2.560000000000000142e+01,-3.917535086319772745e+03,2.666136127829713018e+02,9.235535502734976035e+03,-9.544441979016868572e+03
2.569999999999999929e+01,-3.903525351803974445e+03,2.702647833709317524e+02,9.220612584936621715e+03,-9.557728684449781213e+03
2.580000000000000071e+01,-3.894417588729595536e+03,2.662386756298040495e+02,9.217011173513063113e+03,-9.558620147892172099e+03
2.589999999999999858e+01,-3.899513725353473092e+03,2.591056464993779969e+02,9.228975054751565040e+03,-9.545901040696653581e+03
2.600000000000000000e+01,-3.903010164732756948e+03,2.614571681451422478e+02,9.230423077891384310e+03,-9.543727792113344549e+03
2.610000000000000142e+01,-3.904114817042448522e+03,2.666963662617574755e+02,9.227323735059067985e+03,-9.542562905048667744e+03
2.619999999999999929e+01,-3.910450118964800822e+03,2.688949155329576115e+02,9.232659224131466544e+03,-9.531855853991033655e+03
2.630000000000000071e+01,-3.920143764164323329e+03,2.670825201179381452e+02,9.230653841467457823e+03,-9.537615275395382923e+03
2.639999999999999858e+01,-3.928097859622644137e+03,2.621544711615343886e+02,9.228352852480607908e+03,-9.557523846678508562e+03
2.650000000000000000e+01,-3.927620875900095598e+03,2.660399635295988219e+02,9.241851347913747304e+03,-9.556644490247505018e+03
2.660000000000000142e+01,-3.918589668157619144e+03,2.772750030659450431e+02,9.246025983540846937e+03,-9.547030091708107648e+03
2.669999999999999929e+01,-3.909218680915981622e+03,2.730625243008799998e+02,9.232862135396542726e+03,-9.558789717831534290e+03
2.680000000000000071e+01,-3.908801104696272887e+03,2.566673457606174225e+02,9.237100718689296627e+03,-9.567378789324788158e+03
2.689999999999999858e+01,-3.912552814783043686e+03,2.518950370931509326e+02,9.255248262373112084e+03,-9.556508826633855278e+03
2.700000000000000000e+01,-3.906644557434815397e+03,2.562755380172675359e+02,9.251480435823415974e+03,-9.556335816057888223e+03
2.710000000000000142e+01,-3.901689979581019543e+03,2.615520974138336214e+02,9.237910850649925123e+03,-9.561474535639497844e+03
2.719999999999999929e+01,-3.910610147342802520e+03,2.698144407356814440e+02,9.240275579215478501e+03,-9.552883093770080450e+03
2.730000000000000071e+01,-3.921945399624318270e+03,2.768488249965969885e+02,9.241583648009906028e+03,-9.554605570721949334e+03
2.739999999999999858e+01,-3.929704543830260263e+03,2.827959678447307397e+02,9.228544867596045151e+03,-9.566137773579748682e+03
2.750000000000000000e+01,-3.930671154659035437e+03,2.798211973487741488e+02,9.217947256983004991e+03,-9.559388676845508598e+03
2.760000000000000142e+01,-3.924592277128984733e+03,2.631060083254747042e+02,9.223498173458685415e+03,-9.546070212861781329e+03
2.769999999999999929e+01,-3.927211649628788564e+03,2.598195496128597028e+02,9.236848442350510595e+03,-9.546047889666118863e+03
2.780000000000000071e+01,-3.934585921726889865e+03,2.719349473466881477e+02,9.236482293524533816e+03,-9.549026176164697972e+03
2.789999999999999858e+01,-3.933838535398414024e+03,2.779240986372218458e+02,9.228584657124172736e+03,-9.544752507989160222e+03
2.800000000000000000e+01,-3.934473057343432629e+03,2.853867289420570614e+02,9.237669874373506900e+03,-9.537273339753826804e+03
2.810000000000000142e+01,-3.937065433789029157e+03,2.910649612174678396e+02,9.242027632631003144e+03,-9.535281718800804811e+03
2.819999999999999929e+01,-3.939217039012511577e+03,2.897278660140396482e+02,9.223032901523944020e+03,-9.542709619990124338e+03
2.830000000000000071e+01,-3.946409673891499551e+03,2.999153292179953496e+02,9.217389946566654544e+03,-9.549645073742425666e+03
2.839999999999999858e+01,-3.939342192907715798e+03,3.062776676748238742e+02,9.230169467164614616e+03,-9.549095469820991639e+03
2.850000000000000000e+01,-3.922350920814106757e+03,2.902159598843812773e+02,9.229439654949821488e+03,-9.551500707353961843e+03
2.860000000000000142e+01,-3.935062838598166309e+03,2.823984530472269512e+02,9.223596909466366924e+03,-9.559178650434003430e+03
2.869999999999999929e+01,-3.952427326610499676e+03,2.921745041818036839e+02,9.228020290133261369e+03,-9.559705081162155693e+03
2.880000000000000071e+01,-3.932974628473834400e+03,2.883431488490622314e+02,9.229442322889139177e+03,-9.552861389433379372e+03
2.889999999999999858e+01,-3.916003419192026740e+03,2.675524490499904573e+02,9.222478456725661090e+03,-9.550881649672090134e+03
2.900000000000000000e+01,-3.930741709672159686e+03,2.601358344847700437e+02,9.215646279690232404e+03,-9.557056157696153605e+03
2.910000000000000142e+01,-3.941117974034780673e+03,2.733553328978464947e+02,9.211436952725505762e+03,-9.564132864607578085e+03
2.919999999999999929e+01,-3.929406121904568863e+03,2.758324918265731185e+02,9.210076294616457744e+03,-9.568762710103917925e+03
2.930000000000000071e+01,-3.921496055872881698e+03,2.641420031994677515e+02,9.213787097989175891e+03,-9.569830299928986278e+03
2.939999999999999858e+01,-3.933660773507226622e+03,2.687460187419869726e+02,9.214851431017628784e+03,-9.566114122609182232e+03
2.950000000000000000e+01,-3.941284012484909908e+03,2.788531175956029529e+02,9.210328235541041067e+03,-9.564963128394758314e+03
2.960000000000000142e+01,-3.924777775202936027e+03,2.759373386065464615e+02,9.214559468554234627e+03,-9.567307538658416888e+03
2.969999999999999929e+01,-3.916987693102374124e+03,2.814629008299968405e+02,9.222938628489162511e+03,-9.567505763583600128e+03
2.980000000000000071e+01,-3.930231621978754447e+03,2.936491240887446565e+02,9.219037283906305674e+03,-9.572000846801320222e+03
2.989999999999999858e+01,-3.929040783356641441e+03,2.875557179031595183e+02,9.216422149946944046e+03,-9.577823418076048256e+03
3.000000000000000000e+01,-3.921160964465224879e+03,2.741389382049894721e+02,9.221143192313969848e+03,-9.577300394539795889e+03
3.010000000000000142e+01,-3.928226641003780060e+03,2.712119282997604728e+02,9.211619225284426648e+03,-9.575707859571779409e+03
3.019999999999999929e+01,-3.928720710716022040e+03,2.703987765357621811e+02,9.194582338070922560e+03,-9.564585703587856187e+03
3.030000000000000071e+01,-3.921739747224474286e+03,2.693978896980346462e+02,9.191876156380723842e+03,-9.548274083534986858e+03
3.039999999999999858e+01,-3.919143152120276227e+03,2.760916678288235744e+02,9.198091842524807362e+03,-9.553109303861485387e+03
3.050000000000000000e+01,-3.914593409835863895e+03,2.827382471747109776e+02,9.208289617097281734e+03,-9.565262928569507494e+03
3.060000000000000142e+01,-3.918761292031506855e+03,2.803353872225156920e+02,9.223360420448130753e+03,-9.560342157229648365e+03
3.069999999999999929e+01,-3.926166431562167418e+03,2.786360736369557571e+02,9.228343287276613410e+03,-9.551085890719567033e+03
3.080000000000000071e+01,-3.918192136562186533e+03,2.824157402406768256e+02,9.221702460794200306e+03,-9.550381977958004427e+03
3.089999999999999858e+01,-3.914403592156115792e+03,2.792576388631188138e+02,9.228256443167774705e+03,-9.557462548450403119e+03
3.100000000000000000e+01,-3.919251350274476408e+03,2.692014177981204739e+02,9.243642571395166669e+03,-9.557836679044328775e+03
3.110000000000000142e+01,-3.918044844320940228e+03,2.634438315962096340e+02,9.241692670079944946e+03,-9.541482990809936382e+03
3.119999999999999929e+01,-3.926483484884239260e+03,2.601517918753216918e+02,9.235775483893630735e+03,-9.535836364549828431e+03
3.130000000000000071e+01,-3.937454174725005487e+03,2.562465834684521724e+02,9.234159457369360098e+03,-9.544145324005363364e+03
3.139999999999999858e+01,-3.931779749865320809e+03,2.550696246748842100e+02,9.222677488093504508e+03,-9.540330083230284799e+03
3.150000000000000000e+01,-3.928383323478010425e+03,2.568875201749483494e+02,9.225471360849673147e+03,-9.544766314387350576e+03
3.160000000000000142e+01,-3.922516897776029509e+03,2.605298646518192527e+02,9.246042326007369411e+03,-9.561843624426799579e+03
3.169999999999999929e+01,-3.910314750605919471e+03,2.603699105744975668e+02,9.244012654293517699e+03,-9.559107462676174691e+03
3.180000000000000071e+01,-3.922804082936417217e+03,2.535699739628244629e+02,9.234546928759727962e+03,-9.555538251834184848e+03
3.189999999999999858e+01,-3.931104292428897679e+03,2.533384426276913928e+02,9.240052361004505656e+03,-9.568066380484688125e+03
3.200000000000000000e+01,-3.905766027135593504e+03,2.640882321281900431e+02,9.228075634552324118e+03,-9.567503967285876570e+03
3.210000000000000142e+01,-3.901333944942045946e+03,2.692031667253086198e+02,9.211455645703867049e+03,-9.558671383834518565e+03
3.220000000000000284e+01,-3.927555878357495203e+03,2.637254909803701821e+02,9.224626338636307992e+03,-9.559830265037937352e+03
3.229999999999999716e+01,-3.934586501308931474e+03,2.616773846370669503e+02,9.233156811689628739e+03,-9.557295864809764680e+03
3.239999999999999858e+01,-3.929637358277045678e+03,2.676220169910939148e+02,9.223707731675651303e+03,-9.552426594824268250e+03
3.250000000000000000e+01,-3.929003797126671998e+03,2.664177779393254468e+02,9.231887884802443295e+03,-9.556208382150338366e+03
3.260000000000000142e+01,-3.915423360477194365e+03,2.532387932144166598e+02,9.247715425434897043e+03,-9.559662893027680184e+03
3.270000000000000284e+01,-3.912284395674413645e+03,2.487339633675571520e+02,9.246918454246431793e+03,-9.558200366566310549e+03
3.279999999999999716e+01,-3.934913356617418685e+03,2.569698973669343331e+02,9.244287800338013767e+03,-9.557728303746196616e+03
3.289999999999999858e+01,-3.939710268277386149e+03,2.576594608799285311e+02,9.248458618546796060e+03,-9.558846318868116214e+03
3.300000000000000000e+01,-3.928679007224347515e+03,2.534559431748675422e+02,9.248521141929777514e+03,-9.559695771725591840e+03
3.310000000000000142e+01,-3.934481434546956734e+03,2.595219727740745270e+02,9.246786917543660820e+03,-9.561323143426930983e+03
3.320000000000000284e+01,-3.940117128984657029e+03,2.673720112025347930e+02,9.252705348280365797e+03,-9.564019558989824873e+03
3.329999999999999716e+01,-3.939749737946917776e+03,2.700296985283915774e+02,9.256404122595386070e+03,-9.563844296536040929e+03
3.339999999999999858e+01,-3.945389699491978718e+03,2.747606770678330577e+02,9.249967024223285989e+03,-9.559210138897373326e+03
3.350000000000000000e+01,-3.945095825328431602e+03,2.764993485455755717e+02,9.245663727519935492e+03,-9.553125803165761681e+03
3.360000000000000142e+01,-3.938291716135542629e+03,2.697619677505296636e+02,9.243127890324525652e+03,-9.546562044992853771e+03
3.370000000000000284e+01,-3.930458204313014903e+03,2.646310021073030043e+02,9.238476559773824192e+03,-9.546983667327760486e+03
3.379999999999999716e+01,-3.918019919114430195e+03,2.671321045687328706e+02,9.244616238142652946e+03,-9.556810877418443852e+03
3.389999999999999858e+01,-3.913793266277157272e+03,2.754054738877113095e+02,9.255275970105798478e+03,-9.559640181087621386e+03
3.400000000000000000e+01,-3.920652794522009572e+03,2.851697244500996931e+02,9.253324369430920342e+03,-9.556862054820965568e+03
3.410000000000000142e+01,-3.919606682288646880e+03,2.874248374073008563e+02,9.248858358077904995e+03,-9.562039799033607778e+03
3.420000000000000284e+01,-3.915292481374827275e+03,2.775255374029782161e+02,9.251224385162309773e+03,-9.561455326765857535e+03
3.429999999999999716e+01,-3.923173562661810138e+03,2.652366512034807329e+02,9.250782213230890193e+03,-9.550744340137400286e+03
3.439999999999999858e+01,-3.931403282564834626e+03,2.653847605394604443e+02,9.250603873574356840e+03,-9.554444241318964487e+03
3.450000000000000000e+01,-3.932699994183351919e+03,2.760887150691988836e+02,9.254851364283364092e+03,-9.568571829522148619e+03
3.460000000000000142e+01,-3.934722466270050973e+03,2.830253304539303940e+02,9.252289481304625951e+03,-9.562138474026220138e+03
3.470000000000000284e+01,-3.926365026944695728e+03,2.780153060909882470e+02,9.244308378986956086e+03,-9.545286713475354190e+03
3.479999999999999716e+01,-3.914710389497057804e+03,2.638087775517219598e+02,9.236948013631059439e+03,-9.545308105386102397e+03
3.489999999999999858e+01,-3.929415470010871104e+03,2.520998930359824897e+02,9.229176360922552703e+03,-9.549543863806622539e+03
3.500000000000000000e+01,-3.943971272201169995e+03,2.489544519370201101e+02,9.230849505746718933e+03,-9.553829325026592414e+03
3.510000000000000142e+01,-3.928828331478273412e+03,2.557201469153011999e+02,9.244412792563911353e+03,-9.568143980942546477e+03
3.520000000000000284e+01,-3.922629934849761867e+03,2.722010736288592625e+02,9.250356983262499853e+03,-9.567593458026369262e+03
3.529999999999999716e+01,-3.935812287722372275e+03,2.817049638231176232e+02,9.242139472361672233e+03,-9.547499453549266036e+03
3.539999999999999858e+01,-3.932334259121660580e+03,2.752953557989872593e+02,9.242324560815090081e+03,-9.545095351516736628e+03
