# STATION 
# START_TIME 2021-04-02T14:00:00.000000Z
# SAMPING_FREQ 10.0
# NDAT 23400
# time [s],f000,f001,f002,f003
2.155000000000000000e+03,-1.211368086602275980e+03,-6.903287535994554673e+02,-1.838514029913575541e+03,-9.109555166120813738e+03
2.155099999999999909e+03,8.565865678929420710e+02,8.605115061270141723e+02,1.996370160068152472e+03,-9.105691668055504124e+03
2.155199999999999818e+03,9.099114155011063758e+02,2.043061911858219162e+02,1.141619455871390073e+03,-9.107079762025769014e+03
2.155300000000000182e+03,-1.343717353658405500e+03,-9.391668973829393963e+02,-2.158695754652691903e+03,-9.107911801314254262e+03
2.155400000000000091e+03,-1.249020703949660742e+02,4.039321091992015340e+02,4.499226163097599738e+02,-9.098070037453819168e+03
2.155500000000000000e+03,1.471819827531328428e+03,6.754471023761818742e+02,1.899523745753198682e+03,-9.096965121155193629e+03
2.155599999999999909e+03,-1.213574338089190860e+03,-1.447215339460637551e+03,-2.450822957555804351e+03,-9.103194647266616812e+03
2.155699999999999818e+03,-1.093171609793541165e+03,-3.237060294843826114e+02,-1.037893051372095215e+03,-9.095779557850588390e+03
2.155800000000000182e+03,2.517121525666791058e+03,2.249156196864119920e+03,4.645704670919583805e+03,-9.090017870991661766e+03
2.155900000000000091e+03,2.051238202470722172e+02,-4.292689059639932339e+02,1.068623607471182595e+02,-9.094816451465765567e+03
2.156000000000000000e+03,-2.920146710299592542e+03,-2.458869974291854305e+03,-5.434481759470486395e+03,-9.095992756546111195e+03
2.156099999999999909e+03,9.590369267998082705e+02,1.340417185679084014e+03,1.432775078145752786e+03,-9.099687508760693163e+03
2.156199999999999818e+03,2.589019273626021914e+03,2.089876412075752796e+03,5.317483038685560132e+03,-9.104776940632738842e+03
2.156300000000000182e+03,-1.705313008922698828e+03,-2.174202300643490162e+03,-2.526741630625027938e+03,-9.104591343286299889e+03
2.156400000000000091e+03,-1.672470546290404855e+03,-1.251622046927027213e+03,-4.040601590609353025e+03,-9.112094121095797163e+03
2.156500000000000000e+03,2.236057297989267681e+03,2.644912898977941950e+03,3.557532487643305558e+03,-9.118155782734063905e+03
2.156599999999999909e+03,1.075979241472042531e+02,-6.486417428205628539e+02,1.655265724420550441e+03,-9.109345608097279182e+03
2.156699999999999818e+03,-2.651180413592766399e+03,-2.725692675362733553e+03,-4.289692715177303398e+03,-9.107813020056702953e+03
2.156800000000000182e+03,1.612291883186147743e+03,2.503669918865279215e+03,1.532893695744061915e+03,-9.118994752830190919e+03
2.156900000000000091e+03,2.025547447775704768e+03,1.410494750811476024e+03,3.701322987403898424e+03,-9.118013175615084037e+03
2.157000000000000000e+03,-2.486632755469582207e+03,-3.137466502772060267e+03,-3.540420262669231761e+03,-9.108576502581861860e+03
2.157099999999999909e+03,-4.822823386883219428e+02,3.829382655302326839e+02,-1.058414596650543899e+03,-9.112503170831107127e+03
2.157199999999999818e+03,1.789331377676887769e+03,1.838964696743583545e+03,3.407453092657612615e+03,-9.119804993244435536e+03
2.157300000000000182e+03,-4.904859631374591231e+02,-1.201154239825122659e+03,-8.983318913433722628e+02,-9.115736833026012391e+03
2.157400000000000091e+03,-6.077670334655392281e+01,2.223067641912726913e+02,-8.110729434979431289e+02,-9.112909199019482912e+03
2.157500000000000000e+03,3.503254359523332937e+02,5.757515974643429217e+02,1.151465820305840225e+03,-9.114561864588986282e+03
2.157599999999999909e+03,-1.208826718902892708e+03,-1.670408940792549856e+03,-1.654047016238343531e+03,-9.111074887986173053e+03
2.157699999999999818e+03,2.331125254273534324e+02,2.625483091586041269e+02,2.211560369654267788e+01,-9.110330162833761278e+03
2.157800000000000182e+03,1.107576097016441281e+03,1.351416525135335405e+03,2.324038332592130701e+03,-9.110675377851584926e+03
2.157900000000000091e+03,-7.103657739039838361e+02,-8.078055905126730067e+02,-8.637776957795390445e+02,-9.101049481425388876e+03
2.158000000000000000e+03,1.567091685667640490e+02,1.147499162745721435e+02,-2.824809183351390516e+02,-9.097245904940269611e+03
2.158099999999999909e+03,8.050553022565054562e+02,6.661204736493333485e+02,1.185055794560662889e+03,-9.110645382225999128e+03
2.158199999999999818e+03,-1.512675089506185941e+03,-1.478461291237946398e+03,-2.165247062086317328e+03,-9.124339371638849116e+03
2.158300000000000182e+03,-3.025757545291313590e+02,-1.589853665878320612e+02,-2.733193823448704620e+02,-9.125583171471816968e+03
2.158400000000000091e+03,1.733132469141194406e+03,1.361549144823397683e+03,3.128026755982730720e+03,-9.118835200773886754e+03
2.158500000000000000e+03,-4.496034307199946625e+02,-3.732406577565917587e+02,-6.984632397846992262e+02,-9.111986497676465660e+03
2.158599999999999909e+03,-5.220746172094218309e+02,-2.544684589356552920e+02,-1.504113238875018169e+03,-9.109023082857740519e+03
2.158699999999999818e+03,8.829632324022949206e+02,3.142467753578474685e+02,1.158741335018860582e+03,-9.108588144627101428e+03
2.158800000000000182e+03,-5.846536965474920180e+02,-5.064513842743654664e+02,-3.440633763130174430e+02,-9.108582352899533362e+03
2.158900000000000091e+03,-5.899342248343900792e+02,-5.051228074952501856e+01,-7.253171800064276340e+02,-9.113459152317131156e+03
2.159000000000000000e+03,7.493726348969224773e+02,2.618436171529502872e+02,1.078019390425701204e+03,-9.119172377239150592e+03
2.159099999999999909e+03,2.686043681310773081e+02,-4.739214641239055936e+01,6.801718673245557056e+02,-9.113314351939457993e+03
2.159199999999999818e+03,-6.755467658148646706e+02,-3.004826165751240978e+02,-1.109445525858532392e+03,-9.105693446470320850e+03
2.159300000000000182e+03,-4.432783634434533724e+02,-4.430839939703102459e+02,-1.127082726964897120e+03,-9.110198174702796678e+03
2.159400000000000091e+03,8.359827889604209759e+02,6.541178499408783864e+02,1.424633306818299843e+03,-9.112628725823225977e+03
2.159500000000000000e+03,4.839507695989473746e+02,4.964111681578092998e+02,1.432742695774936237e+03,-9.104946839208496385e+03
2.159599999999999909e+03,-1.094098182551041191e+03,-1.110385205050686636e+03,-1.502254963271856468e+03,-9.100992769067674089e+03
2.159699999999999818e+03,6.826760253732976480e+01,1.781577187318737288e+02,-4.309587779201294779e+02,-9.101425327863278653e+03
2.159800000000000182e+03,1.423320472317616122e+03,1.420510502517864097e+03,2.059761260056913216e+03,-9.105194161659368547e+03
2.159900000000000091e+03,-7.019606454636867738e+02,-1.094686029571085783e+03,-6.497078824533377883e+02,-9.116756336966087474e+03
2.160000000000000000e+03,-1.580913624384543709e+03,-1.485816324244643965e+03,-2.497904842278957858e+03,-9.117677460435963440e+03
2.160099999999999909e+03,1.096960672813934707e+03,1.510228695573171308e+03,1.501790664900657021e+03,-9.102918987408938847e+03
2.160199999999999818e+03,1.381002924862455529e+03,9.427186699643647216e+02,2.663520522248062207e+03,-9.098297588219946192e+03
2.160300000000000182e+03,-1.163153329971437870e+03,-1.457926629815915021e+03,-1.600596661916696576e+03,-9.103953437907874104e+03
2.160400000000000091e+03,-9.362968683356442625e+02,-4.589100435823247039e+02,-2.221063780436141315e+03,-9.105513512452815121e+03
2.160500000000000000e+03,8.843019555570365355e+02,7.710004917213065028e+02,1.274045745457963221e+03,-9.111550062815942510e+03
2.160599999999999909e+03,4.617157236945245700e+02,1.209455225296573815e+02,1.831872874712806606e+03,-9.122794034602738975e+03
2.160699999999999818e+03,-5.082589481790097921e+02,-2.065758781862595868e+02,-5.319328328408749940e+02,-9.126645345357095721e+03
2.160800000000000182e+03,8.576010331493957040e+01,4.128015947244855965e+01,-9.375067103266678714e+02,-9.123259148088738584e+03
2.160900000000000091e+03,3.926712321264575962e+02,-6.578642781157775232e+00,2.724965913736325547e+02,-9.121224411170400344e+03
2.161000000000000000e+03,-5.411058365575490825e+02,-3.038218189260619511e+02,-2.520582700107317464e+01,-9.126275827974404820e+03
2.161099999999999909e+03,-4.651747387198417414e+02,-2.336032233018279101e+02,-9.601153803610847604e+01,-9.127968077250790884e+03
2.161199999999999818e+03,7.238847675507855683e+02,3.278190797141933217e+02,1.013125130098900740e+03,-9.113989187137311092e+03
2.161300000000000182e+03,4.821724070950761529e+02,3.642056084292597689e+02,1.378196983335361665e+02,-9.104411331873649033e+03
2.161400000000000091e+03,-7.378198674897895444e+02,-4.081695600382387283e+02,-1.413110466623115144e+03,-9.116398812421281036e+03
2.161500000000000000e+03,-2.696843550489206791e+02,-4.114259845120070054e+02,1.356699240989794930e+02,-9.126703156886889701e+03
2.161599999999999909e+03,5.836753396270379426e+02,2.421588227426537685e+02,1.170200948440661477e+03,-9.120873484891384578e+03
2.161699999999999818e+03,-2.083918375798418197e+02,1.289874322475340023e+02,-5.044403572415761801e+02,-9.113421137018642185e+03
2.161800000000000182e+03,1.425201782089081348e+01,2.857337851199252441e+02,3.482129421802604838e+02,-9.106881186533128130e+03
2.161900000000000091e+03,6.431850355982060137e+02,-1.811426231586381164e+00,9.741308713540836379e+02,-9.100427138477924018e+03
2.162000000000000000e+03,-1.031908798448489961e+03,-1.223102428312058237e+03,-2.062555023340845764e+03,-9.105142491240521849e+03
2.162099999999999909e+03,-4.640761263815289226e+02,3.401872318748400517e+02,-4.711215846297549206e+02,-9.118453439966722726e+03
2.162199999999999818e+03,1.896569400655478148e+03,1.638169069884597320e+03,3.162843936351231150e+03,-9.126882843667270208e+03
2.162300000000000182e+03,-5.658327957462377071e+02,-1.406651706582933457e+03,-8.113446641524900542e+02,-9.123046431634160399e+03
2.162400000000000091e+03,-2.020736795583961566e+03,-1.285228230339871743e+03,-2.778086100803125646e+03,-9.107829615430813647e+03
2.162500000000000000e+03,1.889985635764462131e+03,2.200456332533489331e+03,2.555525432742273551e+03,-9.098114787481130406e+03
2.162599999999999909e+03,1.189536073622885397e+03,8.429164385587804986e+01,1.403745394889006093e+03,-9.106103316696175170e+03
2.162699999999999818e+03,-2.513404509932991004e+03,-2.190874185938602750e+03,-3.274962762488215958e+03,-9.111230041423325019e+03
2.162800000000000182e+03,2.288603294373238555e+02,1.046068854819218814e+03,7.637958376152287201e+02,-9.103661597930331482e+03
2.162900000000000091e+03,2.210429838984954131e+03,1.403409571999300169e+03,2.976859837269886611e+03,-9.104837086882962467e+03
2.163000000000000000e+03,-8.424946852203305525e+02,-1.139366440576645573e+03,-1.558587313545777306e+03,-9.116723609072781983e+03
2.163099999999999909e+03,-1.137224799153085542e+03,-4.249805599818710107e+02,-1.286981603854659170e+03,-9.127850866180082448e+03
2.163199999999999818e+03,3.492079709065206430e+02,7.071671943574352781e+01,6.099812703042973681e+02,-9.133092892534285056e+03
2.163300000000000182e+03,7.162874036206338246e+01,-3.742708295931429348e+02,-4.760349797189605852e+02,-9.122827335748572295e+03
2.163400000000000091e+03,3.358255956433490041e+02,8.140382524222487746e+02,1.183804345088480432e+03,-9.113480358800548856e+03
2.163500000000000000e+03,1.718914130087944727e+02,1.594333863791647161e+02,9.483479821977272195e+02,-9.124040500994451577e+03
2.163599999999999909e+03,-7.329679816269182311e+02,-1.190854861878726297e+03,-2.075367746373126010e+03,-9.126781075895483809e+03
2.163699999999999818e+03,3.704133776005153322e+02,7.466827554282938308e+02,8.742141240497084027e+02,-9.113965902605368683e+03
2.163800000000000182e+03,1.109215894510764883e+03,1.211565352413638493e+03,2.306465091148416832e+03,-9.114031617299162463e+03
2.163900000000000091e+03,-8.353417207868108108e+02,-1.472258327941761308e+03,-2.908421382460346649e+03,-9.123826791630206571e+03
2.164000000000000000e+03,-1.154393570388496073e+03,-9.276572458836144506e+02,-1.583582483107215012e+03,-9.130553526992478510e+03
2.164099999999999909e+03,8.131781187585397674e+02,1.284812325895116601e+03,3.457998610837392334e+03,-9.130544102136896981e+03
2.164199999999999818e+03,3.218990571185693170e+02,-1.544587463560037861e+02,8.599117198086794644e+01,-9.121150766386479518e+03
2.164300000000000182e+03,-5.550640327874635886e+02,-7.312159194944969158e+02,-2.053039112008119446e+03,-9.119719106765647666e+03
2.164400000000000091e+03,8.257404251334237415e+02,1.147997357659224463e+03,1.794845691961412285e+03,-9.123352216688817862e+03
2.164500000000000000e+03,2.964404346877614671e+01,-1.673402841151127518e+02,8.058681093336986123e+00,-9.111349181540903373e+03
2.164599999999999909e+03,-1.221005965499383365e+03,-1.327696968179867554e+03,-2.345237738604508195e+03,-9.104090903001593688e+03
2.164699999999999818e+03,6.925152469216534428e+02,9.104060554933889762e+02,2.159327415503735210e+03,-9.117104639811801462e+03
2.164800000000000182e+03,6.507672858507728506e+02,4.812397949044197389e+02,1.440521001083219971e+03,-9.126495265786012169e+03
2.164900000000000091e+03,-9.764412983356201039e+02,-1.087560024771885992e+03,-3.045218480328327587e+03,-9.122957325413306535e+03
2.165000000000000000e+03,2.509037961591255907e+02,4.611618400379848026e+02,7.526956304896664278e+02,-9.120216253416794643e+03
2.165099999999999909e+03,7.193722584615250071e+02,6.187710382424096451e+02,2.707996706264749264e+03,-9.124580605470659066e+03
2.165199999999999818e+03,-6.461790402561938436e+02,-8.383464829485080827e+02,-2.336037196108940407e+03,-9.129965978316366090e+03
2.165300000000000182e+03,-5.317858372595152332e+02,-4.751193001006149643e+02,-1.524428092107179509e+03,-9.129688259797840146e+03
2.165400000000000091e+03,5.664046372200898531e+02,6.415953891254680457e+02,2.911456878291697649e+03,-9.127835952654213543e+03
2.165500000000000000e+03,9.863452216331116915e+02,9.587835611627671142e+02,1.282142920343957485e+03,-9.127739277109494651e+03
2.165599999999999909e+03,-6.682740513265705431e+02,-9.126810524608662263e+02,-2.672447688184970048e+03,-9.123182053549751799e+03
2.165699999999999818e+03,-1.592571501552026348e+03,-1.584181561266351991e+03,-1.691919778046742522e+03,-9.117038132687821417e+03
2.165800000000000182e+03,1.175851813944137348e+03,1.495111348714747010e+03,2.727652608701524059e+03,-9.117308101684970097e+03
2.165900000000000091e+03,1.340535358722435831e+03,1.087126852621150420e+03,1.823727254977765597e+03,-9.117041485288104013e+03
2.166000000000000000e+03,-1.428249843209427809e+03,-1.685382602550338561e+03,-2.408229231059315225e+03,-9.109984812007136497e+03
2.166099999999999909e+03,1.077386162049247389e+02,4.023681896692924624e+02,-1.838035783420655207e+02,-9.104933919595836414e+03
2.166199999999999818e+03,1.092203832286523266e+03,9.960011168785556492e+02,1.762784515745770932e+03,-9.111440132281979459e+03
2.166300000000000182e+03,-1.493152345559616833e+03,-1.704472821898930988e+03,-1.951671259357375448e+03,-9.123377250732419270e+03
2.166400000000000091e+03,-2.229679809353150404e+02,-7.420677565627534022e+01,-5.276550541500731697e+02,-9.120952998706432481e+03
2.166500000000000000e+03,1.689219152770951496e+03,1.672587791040449019e+03,3.110674171793717051e+03,-9.106416924865483452e+03
2.166599999999999909e+03,-3.967696788557627201e+02,-4.374371497941917255e+02,-1.270243031644710499e+02,-9.105087551340380742e+03
2.166699999999999818e+03,-6.889434691951561263e+02,-6.924536465306606488e+02,-2.115906786741387350e+03,-9.114384350616775919e+03
2.166800000000000182e+03,3.923100680467007919e+02,3.127458184920576514e+02,3.656399415164891593e+02,-9.119465737781765711e+03
2.166900000000000091e+03,-4.032974938067349058e+02,-4.157333683812221352e+02,2.938239762050367290e+02,-9.127172249647912395e+03
2.167000000000000000e+03,-3.352272245885199027e+02,-4.769756113088382676e+02,-8.305050291041152377e+02,-9.130827993238226554e+03
2.167099999999999909e+03,3.835845769666308342e+02,4.667363103809524318e+02,6.659355972989399106e+02,-9.117414093983423300e+03
2.167199999999999818e+03,4.618907035429230064e+02,8.481854707334280192e+02,1.883443666198660594e+03,-9.106259339206528239e+03
2.167300000000000182e+03,5.820574823964262805e+02,1.681731817818398440e+02,3.060936945424634246e+02,-9.114452762315078871e+03
2.167400000000000091e+03,-3.590284014563259234e+02,-9.049908628556473786e+02,-1.969461446575713353e+03,-9.122864523415950316e+03
2.167500000000000000e+03,-1.010194601371567273e+03,-3.992508127979691608e+02,-1.191715928261013687e+03,-9.115057195875790057e+03
2.167599999999999909e+03,2.727037672874270129e+02,4.902489901372162535e+02,1.499863281716066922e+03,-9.108323568688500018e+03
2.167699999999999818e+03,6.599072618135303401e+02,-3.555622604854481494e+01,1.213807597405649631e+03,-9.116412712920955528e+03
2.167800000000000182e+03,-2.310827991241422694e+02,-7.525232944846395355e+01,-7.640731221805436917e+02,-9.126509580127869413e+03
2.167900000000000091e+03,-2.764889738646056117e+02,1.124981018086519953e+02,-6.667915300404110894e+02,-9.124893929224348540e+03
2.168000000000000000e+03,-2.999611398098021908e+01,-4.598133475291004970e+02,8.227193372846132036e+01,-9.114786972368861825e+03
2.168099999999999909e+03,1.186414505383886109e+02,3.687971192261623798e+01,5.162486124827546519e+02,-9.111771332564845579e+03
2.168199999999999818e+03,2.778594654490515836e+02,5.369367307875686492e+02,5.095894877188237047e+02,-9.115991421609622194e+03
2.168300000000000182e+03,7.129493338635177224e+01,-8.423844588086893737e+01,-1.492352460991373277e+02,-9.115960588959094821e+03
2.168400000000000091e+03,1.296244707415689277e+02,1.444668173829830948e+02,3.617856194985952243e+02,-9.116154607267279061e+03
2.168500000000000000e+03,-9.712257844736583934e+01,-3.888057030250266166e+01,1.972801557825721375e+01,-9.114638825234371325e+03
2.168599999999999909e+03,-8.934330349953415862e+02,-1.192328963461562125e+03,-1.989256736052703218e+03,-9.109890729774971987e+03
2.168699999999999818e+03,-7.073213238216104060e+01,-4.165427367471238540e+00,9.164035142039904258e+01,-9.113240776953243767e+03
2.168800000000000182e+03,1.177583416105884908e+03,1.438222048562887949e+03,2.899656655869799579e+03,-9.112764940268520149e+03
2.168900000000000091e+03,-8.284957196924122513e+01,-3.253781630707101158e+02,-6.441347952446005820e+02,-9.105681429065876728e+03
2.169000000000000000e+03,-8.805635038938469279e+02,-9.671084984442492214e+02,-1.983017987285844583e+03,-9.109041248022098443e+03
2.169099999999999909e+03,6.295701257596931555e+02,8.446582069313665215e+02,1.941347147513998380e+03,-9.112426740062543104e+03
2.169199999999999818e+03,1.451993517921441139e+02,-6.859465792436597553e+01,1.166696392283882346e+02,-9.112229183268636916e+03
2.169300000000000182e+03,-1.095973241963573400e+03,-1.195828963552474534e+03,-2.529720670377402257e+03,-9.117104112494198489e+03
2.169400000000000091e+03,7.306964750825791270e+02,9.754432173913068027e+02,1.785523926119967200e+03,-9.116023745403690555e+03
2.169500000000000000e+03,8.454490980427552813e+02,7.160836596024701066e+02,2.013938772234422458e+03,-9.111553553700035991e+03
2.169599999999999909e+03,-1.160359182288264037e+03,-1.248324858903600443e+03,-2.059265934021624162e+03,-9.115591650370039133e+03
2.169699999999999818e+03,7.989127203457583448e+01,2.367250709479097281e+02,-3.319583770705564802e+02,-9.118187071484633634e+03
2.169800000000000182e+03,1.049900904066485509e+03,8.745599469392146830e+02,1.560636126182169392e+03,-9.112774220144137871e+03
2.169900000000000091e+03,-5.163753862521543851e+02,-7.095638415098172800e+02,-4.696666646616313301e+02,-9.109853850736650202e+03
2.170000000000000000e+03,-7.159392017378102082e+02,-5.123740567090816285e+02,-1.086712352050675690e+03,-9.108543477223660375e+03
2.170099999999999909e+03,4.268361987682737180e+01,2.799134266229250443e+02,2.918130068033178190e+02,-9.101358307004640665e+03
2.170199999999999818e+03,7.689932462468358381e+02,5.309547886104174950e+02,1.743298782290566351e+03,-9.101515853464443353e+03
2.170300000000000182e+03,7.129912416432628106e+02,3.319797558978151528e+02,4.657191517135798904e+02,-9.112029378900289885e+03
2.170400000000000091e+03,-1.100513666165374161e+03,-8.473279206717544412e+02,-2.010834333380584212e+03,-9.108051984163026646e+03
2.170500000000000000e+03,-6.612852598258091348e+02,-3.628763222077112687e+02,-1.377572615958923734e+02,-9.092567386333663308e+03
2.170599999999999909e+03,1.494832560192698111e+03,1.089661190497239431e+03,1.476351877232334800e+03,-9.095696877662110637e+03
2.170699999999999818e+03,-4.916008116213959056e-01,-1.794797996518200875e+02,-3.800142012423748383e+02,-9.112448951097039753e+03
2.170800000000000182e+03,-1.425470178416932185e+03,-1.068907399946137730e+03,-5.322643183610935580e+01,-9.113903643531801208e+03
2.170900000000000091e+03,5.229009465808981076e+02,4.769737542440182665e+02,1.807998003944071002e+02,-9.102438902959180268e+03
2.171000000000000000e+03,6.842145661152575258e+02,4.326150142076167526e+02,-9.352627351240678308e+02,-9.103353500518158398e+03
2.171099999999999909e+03,-7.853394758815045407e+02,-7.661846017851466968e+02,8.548058334807769825e+02,-9.108856679856478877e+03
2.171199999999999818e+03,-8.110502451748928365e+01,-6.324781211260977898e+01,6.257738222025137702e+02,-9.095751737556209264e+03
2.171300000000000182e+03,5.328230808743381886e+02,6.705804818054916723e+02,-1.481188399022921203e+03,-9.090356127472190565e+03
2.171400000000000091e+03,-1.275162799460493659e+02,-1.674363012719379640e+01,1.191012291985470256e+03,-9.110895264927137760e+03
2.171500000000000000e+03,1.871945717465423229e+02,-2.798469552468068287e+02,1.532831458256225687e+03,-9.116007295430430531e+03
2.171599999999999909e+03,1.465319454262476029e+01,-2.083714100366861146e+02,-2.635969062640162520e+03,-9.103615609551688976e+03
2.171699999999999818e+03,-7.254688456293747549e+02,-1.361343839010219483e+02,-2.550165204250856732e+02,-9.105952792515256078e+03
2.171800000000000182e+03,3.886218177501091873e+02,3.701970820720298434e+02,2.765560959948688833e+03,-9.102897921399529878e+03
2.171900000000000091e+03,4.563912045681518066e+02,-4.192858895940858588e+01,-1.322209027353411102e+03,-9.092272050003128243e+03
2.172000000000000000e+03,-5.241991123537786734e+02,-2.782465632326922105e+02,-6.194864528842842901e+02,-9.105446715346459314e+03
2.172099999999999909e+03,4.444714040782915276e+02,3.907187605471910388e+02,2.111188162922855099e+03,-9.121119853563915967e+03
2.172199999999999818e+03,6.086102268647096025e+01,-3.268767238255455823e+02,-1.960762659169807648e+03,-9.114547804958294364e+03
2.172300000000000182e+03,-1.109062992227700079e+03,-5.217466966881069084e+02,-9.198272542483477991e+02,-9.109724527394975667e+03
2.172400000000000091e+03,1.104232472845943448e+03,1.354928201806867037e+03,3.911419809687093675e+03,-9.112506476431417468e+03
2.172500000000000000e+03,1.519609874524534462e+03,5.557070809467693380e+02,-4.159164910769504786e+01,-9.107686539503187305e+03
2.172599999999999909e+03,-2.377991641107705618e+03,-2.481488804545710991e+03,-4.553257600670035572e+03,-9.104654467987995304e+03
2.172699999999999818e+03,-1.467182630593665408e+03,-5.952467065231555807e+02,2.361537291954965667e+01,-9.102037310281595637e+03
2.172800000000000182e+03,2.991545553237161585e+03,2.839211270505685206e+03,4.758143403690253763e+03,-9.093740534699747514e+03
2.172900000000000091e+03,8.360909295512369681e+02,2.965275726514432222e+02,7.849891482776633893e+02,-9.104352402428465211e+03
2.173000000000000000e+03,-2.150452356486013741e+03,-1.880505148109531774e+03,-3.448770387522416058e+03,-9.124928547938701740e+03
2.173099999999999909e+03,8.696223815415976333e+01,2.316756358948770753e+02,-7.237398915340332906e+02,-9.113821684354754325e+03
2.173199999999999818e+03,1.134234348560324861e+02,-2.216106169133809090e+02,8.732786611762363691e+02,-9.097370875054650242e+03
2.173300000000000182e+03,-7.030515289266843411e+02,-6.845695129101477505e+02,1.638158961295906124e+02,-9.116931368293340711e+03
2.173400000000000091e+03,1.802636759009287744e+03,1.969343477807171894e+03,2.074786720589694596e+03,-9.125989289631252177e+03
2.173500000000000000e+03,3.665978174299677335e+02,4.147664596105676083e+01,-1.746140569960246012e+02,-9.098242447909162365e+03
2.173599999999999909e+03,-2.467855718738891937e+03,-2.521091591369031448e+03,-3.542809404144366908e+03,-9.088997368414751691e+03
2.173699999999999818e+03,7.374461406339083851e+02,1.110492233047287527e+03,1.523170907822362096e+03,-9.106938534343284118e+03
2.173800000000000182e+03,1.711053449672132047e+03,1.464531057348328886e+03,3.038370190750324127e+03,-9.116724298400225962e+03
2.173900000000000091e+03,-1.406094466338794973e+03,-1.720663552483584908e+03,-2.432575157724957535e+03,-9.122044933196884813e+03
2.174000000000000000e+03,-1.909092912042837611e+02,1.553699280274788919e+02,-7.488071271083654210e+02,-9.126257861889580454e+03
2.174099999999999909e+03,1.094659509434521851e+03,1.224350202056900343e+03,2.360651661546151445e+03,-9.118464485200529452e+03
2.174199999999999818e+03,-1.163758132434989875e+03,-1.387114394632705626e+03,-1.451249814218582742e+03,-9.110090859312966131e+03
2.174300000000000182e+03,-4.498180212091540398e+02,-4.995118395906660567e+02,-1.399143465239324314e+03,-9.111354667423267529e+03
2.174400000000000091e+03,1.652527213528163884e+03,1.479552962448924973e+03,2.833052107774949491e+03,-9.112002387753143921e+03
2.174500000000000000e+03,2.103823464113244768e+02,2.758931663136151542e+02,9.998375668601477173e+02,-9.109834779660350250e+03
2.174599999999999909e+03,-8.614613775204846888e+02,-4.812060065438587912e+02,-2.091926098267491852e+03,-9.112000099992394098e+03
2.174699999999999818e+03,-2.140496782368419986e+02,-5.349043656138882170e+02,-7.473883498264688114e+02,-9.112565101335312647e+03
2.174800000000000182e+03,-1.700213219761812411e+02,-3.329866525392532139e+02,8.779401165639283136e+02,-9.104408895523696629e+03
2.174900000000000091e+03,4.952863926562168899e+02,8.815824329966021651e+02,1.189364700828148898e+03,-9.094639139016413537e+03
2.175000000000000000e+03,3.824340466543613388e+02,2.277696576357917024e+01,-3.918195885776398768e+02,-9.092491702272011025e+03
2.175099999999999909e+03,-7.358367019238974081e+02,-8.167571809769586935e+02,-1.157366727630462265e+03,-9.099385200996726780e+03
2.175199999999999818e+03,7.829496558091427971e+01,5.762039493698326851e+02,1.061401374527072903e+03,-9.108467190976276470e+03
2.175300000000000182e+03,5.429913216165605263e+02,1.420944723717029774e+02,5.124760525729420806e+02,-9.114541210745152057e+03
2.175400000000000091e+03,-3.986859878588234096e+02,-7.152777199657648453e+02,-1.024227941903137889e+03,-9.117596156596582659e+03
2.175500000000000000e+03,-4.691531452052116720e+02,6.747915612109963490e+00,-1.265184308248117873e+02,-9.108468291853279879e+03
2.175599999999999909e+03,2.416991388906990892e+02,3.084925367256518598e+02,2.679640424688850544e+02,-9.092810630432761172e+03
2.175699999999999818e+03,1.015808802399541491e+03,6.413474871730649056e+02,1.722231887373342943e+03,-9.094530736200435058e+03
2.175800000000000182e+03,-5.513857865656478907e+01,-1.304200194281002041e+02,5.943162008090450854e+02,-9.100503860542623443e+03
2.175900000000000091e+03,-1.515432842632411393e+03,-1.420504000444462918e+03,-3.321619393190151186e+03,-9.089562443079350487e+03
2.176000000000000000e+03,3.235980971261877812e+02,2.811952465723919090e+02,-1.232773288986183502e+02,-9.084018283779982085e+03
2.176099999999999909e+03,1.108087904859801711e+03,1.183771971523632374e+03,3.125644619553626399e+03,-9.098642409830572433e+03
2.176199999999999818e+03,-8.903679711908404215e+02,-8.159840992846551444e+02,-9.272663309560261951e+02,-9.112486252828784927e+03
2.176300000000000182e+03,2.561157332444366261e+02,-4.906782118713158525e+01,-5.400015698056341762e+02,-9.109384948303011697e+03
2.176400000000000091e+03,1.219486318187306551e+03,9.995421995184412935e+02,1.908589628215045195e+03,-9.096708192735477496e+03
2.176500000000000000e+03,-1.712917908016395131e+03,-1.474174373560307913e+03,-2.463029330600906178e+03,-9.089919693899470076e+03
2.176599999999999909e+03,-8.123961973745608702e+02,-6.761820557478051796e+02,-1.803651764606982169e+03,-9.094793031554716435e+03
2.176699999999999818e+03,2.264759480511853326e+03,2.073913824541157737e+03,4.405189594204557579e+03,-9.103351203940999767e+03
2.176800000000000182e+03,6.340309805144512012e+01,1.521170989219315572e+01,1.263286940602540881e+03,-9.105287430422267789e+03
2.176900000000000091e+03,-1.387580653186405925e+03,-1.372161712673695774e+03,-3.846782547702881402e+03,-9.102479065989098672e+03
2.177000000000000000e+03,2.653356835844170405e+02,6.828298958123048124e+01,-4.817134568124894258e+02,-9.106350966017802421e+03
2.177099999999999909e+03,-1.944346016006519449e+02,-1.935305375250126190e+02,1.694194858262997514e+03,-9.119677504486668113e+03
