# STATION 
# START_TIME 2023-04-18T15:21:14.000000Z
# SAMPING_FREQ 10.0
# NDAT 26070
# time [s],f004,f005,f006,f007
1.653099999999999909e+03,6.903313328468984267e+00,-6.816575509135844868e+01,-1.551228065803947800e+02,-3.451438660182101898e+02
1.653200000000000045e+03,-1.031091186436392206e+02,1.756054078951823954e+02,2.063352071552347056e+01,-3.503828050814728385e+02
1.653299999999999955e+03,5.022872359546481036e+00,1.306069848437197152e+02,1.842580047187867649e+02,-3.549314939822949668e+02
1.653400000000000091e+03,1.394939269060387801e+02,-7.205806517207128081e+01,-1.513205076812538437e+02,-3.563440335379602857e+02
1.653500000000000000e+03,1.614439278611313711e+01,-1.880663571784131136e+02,-2.020010795134361388e+02,-3.616800918742945896e+02
1.653599999999999909e+03,-2.004158318105889407e+02,-4.267636833831264909e+01,2.520797172291843822e+02,-3.593206930444206932e+02
1.653700000000000045e+03,1.369013057797902633e+01,1.870279534020840231e+02,1.357415658437046488e+02,-3.508278094374092007e+02
1.653799999999999955e+03,2.565195565769022892e+02,4.910497630372794475e+01,-2.734747002400766860e+02,-3.493402277051646934e+02
1.653900000000000091e+03,-4.578826224393660027e+01,-1.567172899042746224e+02,8.901719326237678587e+00,-3.454104906684723346e+02
1.654000000000000000e+03,-1.939982277092913705e+02,1.442312233811378164e+01,1.619199185623748463e+02,-3.407256482174177563e+02
1.654099999999999909e+03,1.342980773421679146e+02,1.137840891503326048e+02,-1.961616864509479683e+02,-3.458211470094743163e+02
1.654200000000000045e+03,1.370716065609615839e+02,-7.137537698933473962e+01,2.440663207327087036e+01,-3.460690895521432253e+02
1.654299999999999955e+03,-1.622906393796211262e+02,-1.005977053816574056e+02,2.678573745972336724e+02,-3.423890244348264105e+02
1.654400000000000091e+03,9.573844899978702472e+00,5.230645052457195732e+01,-3.322518959013553967e+02,-3.498182923517688891e+02
1.654500000000000000e+03,2.408668480093750475e+02,3.797439821477713906e+01,-2.593428575761440698e+02,-3.526689998159687889e+02
1.654599999999999909e+03,-1.336148654239588325e+02,-4.905423881902513017e+01,5.477741978578297903e+02,-3.460412911141578434e+02
1.654700000000000045e+03,-2.244058568425403735e+02,1.819885713583865794e+01,1.004660644095133364e+02,-3.471689768018130735e+02
1.654799999999999955e+03,2.513661316616398835e+02,4.123157132658190704e+01,-5.298868173917813920e+02,-3.490191187211653414e+02
1.654900000000000091e+03,1.356225075757022012e+02,-2.772455612519361523e+01,1.812019772298473868e+02,-3.474232766009773172e+02
1.655000000000000000e+03,-2.172497610847975977e+02,-4.822921450547430311e+01,3.513933812262445144e+02,-3.517648027514336491e+02
1.655099999999999909e+03,3.340841514244721111e+01,-4.128529332355979165e+01,-3.615515075003972925e+02,-3.510174378749494508e+02
1.655200000000000045e+03,1.195848434423169948e+02,7.037452238851539477e+00,-1.294224995961616287e+02,-3.417427360084515158e+02
1.655299999999999955e+03,-1.057055010046013734e+02,4.560494742129820622e+01,3.158638652734100560e+02,-3.408384097353770130e+02
1.655400000000000091e+03,4.205842096345309500e+01,6.705072057248624873e+00,-3.606507156493947974e+01,-3.483829432765625143e+02
1.655500000000000000e+03,1.029922090824978795e+02,-6.345932872444852535e+01,-1.458065861933147858e+02,-3.507797158643349462e+02
1.655599999999999909e+03,-1.976775377227933745e+02,-3.910791667417844764e+01,1.258345780125045223e+02,-3.478850857676453074e+02
1.655700000000000045e+03,-3.217314919047794319e+01,5.199468578176950473e+01,7.093951439858895469e+01,-3.475289583222166243e+02
1.655799999999999955e+03,2.918534410748264349e+02,-6.256047517343031927e+01,-8.712405345240861720e+01,-3.471182079817801878e+02
1.655900000000000091e+03,-6.819473197836687461e+01,-1.365631763406966286e+02,-6.351159115154635515e+01,-3.436888720765301741e+02
1.656000000000000000e+03,-2.662829650009194324e+02,1.566790095082262155e+02,-6.056699563293152266e+01,-3.431405343797428600e+02
1.656099999999999909e+03,1.339632203614804666e+02,1.750986847317595334e+02,1.139279532592311739e+00,-3.459094345569676534e+02
1.656200000000000045e+03,1.634581952145205719e+02,-1.995506633857679617e+02,1.814781839565340533e+02,-3.476956255967200491e+02
1.656299999999999955e+03,-8.266077332838024461e+01,-1.043713769578991872e+02,3.904809259855521475e+01,-3.487381516691317529e+02
1.656400000000000091e+03,-8.508112990819327592e+00,1.593703562101213436e+02,-2.679140329577799093e+02,-3.502840486458200076e+02
1.656500000000000000e+03,-9.721526582955775098e-02,-3.212090174163559197e+01,-8.962168172582155989e+01,-3.515885673861436089e+02
1.656599999999999909e+03,-1.138869257474383545e+01,-5.606261844719649190e+01,2.148587460905833382e+02,-3.500844193003392775e+02
1.656700000000000045e+03,1.676564870624846435e+02,5.255702931055618876e+01,6.630225391488698961e+01,-3.460051997957453978e+02
1.656799999999999955e+03,-3.072739269875251011e+01,-1.451680778322689491e+02,-8.234776913530404840e+01,-3.447505367627903752e+02
1.656900000000000091e+03,-1.943387779199168790e+02,1.541304038057960213e+01,3.742720864972346106e+01,-3.475739230528344024e+02
1.657000000000000000e+03,1.818130852379924249e+02,2.557063458315988669e+02,-3.905083306890265504e+01,-3.500520953377979367e+02
1.657099999999999909e+03,1.209308093292256672e+02,-9.731597892840582631e+01,-1.549467779553946514e+02,-3.489495679693278021e+02
1.657200000000000045e+03,-2.482733189968713816e+02,-1.638186188083240893e+02,7.567573642609593776e+01,-3.455105337060242050e+02
1.657299999999999955e+03,4.284234114246773828e+01,1.420375799869151194e+02,1.558843296963320597e+02,-3.461702333794822266e+02
1.657400000000000091e+03,2.387963200971773574e+02,-3.238376664279013539e+01,-7.620596639480889678e+01,-3.506305694556024264e+02
1.657500000000000000e+03,-1.240020958211161144e+02,-2.401009235004522111e+02,-5.109456087158046955e+01,-3.502006387984483808e+02
1.657599999999999909e+03,-1.487133471194695176e+02,8.200916307732205723e+01,8.303206951131187452e+01,-3.461380309062401466e+02
1.657700000000000045e+03,1.182233779049851705e+02,3.034108540475036762e+02,-5.777631142340946013e+01,-3.467422708545180967e+02
1.657799999999999955e+03,8.233041871231252173e+01,-6.997476846014473040e+01,-7.871097846917152197e+01,-3.522411641807940441e+02
1.657900000000000091e+03,-3.008374942953466658e+01,-3.060637645349080458e+02,9.506971154806389279e+01,-3.531232285697880116e+02
1.658000000000000000e+03,-3.950204066810442782e+01,7.911407217990911533e+01,-1.300641159650746559e+01,-3.440502621041224529e+02
1.658099999999999909e+03,-5.747407484996705307e+01,2.050387170432640858e+02,-1.683623838048639527e+02,-3.395424524544916949e+02
1.658200000000000045e+03,3.786373675934223826e+01,-1.280427451155177891e+02,8.919748903778781823e+01,-3.493485249790766147e+02
1.658299999999999955e+03,1.429410508536951170e+02,-8.269013432984723977e+01,1.777263631737688456e+02,-3.553829577809867715e+02
1.658400000000000091e+03,-1.586065156370430174e+01,1.038283753202692168e+02,-1.831007760447844817e+02,-3.481198068830782404e+02
1.658500000000000000e+03,-1.404887323405237680e+02,-2.250855598881623365e+01,-1.056839687126355045e+02,-3.429913982126288374e+02
1.658599999999999909e+03,4.248879927190009198e+01,-4.464023602183212347e+01,2.019423817673979045e+02,-3.444541855495530172e+02
1.658700000000000045e+03,1.392172802092821371e+02,1.364944878226954472e+01,-5.362809787869345257e+01,-3.447100306642252008e+02
1.658799999999999955e+03,-1.088678274751266883e+01,-5.785938770484890625e+01,-1.447247990945373601e+02,-3.456839222572258450e+02
1.658900000000000091e+03,-8.942888409412610429e+01,8.857055082526787970e+00,1.768388134118681592e+02,-3.492177549942182395e+02
1.659000000000000000e+03,1.064320736937998291e+01,7.436321515734719867e+01,1.686589627744091402e+01,-3.508681610607713992e+02
1.659099999999999909e+03,8.954837511941165928e+01,-8.169227211923521281e+01,-2.206371024771258647e+02,-3.475834317868664698e+02
1.659200000000000045e+03,3.193838466975993384e+01,-3.485643309731243278e+01,7.112968067277947171e+01,-3.422993058807320494e+02
1.659299999999999955e+03,-1.750444568461126948e+00,1.604898619673708993e+02,1.364549054553659744e+02,-3.436520521505989336e+02
1.659400000000000091e+03,7.035534976328548851e+00,-3.224265985604467488e+01,-1.072704412853331348e+02,-3.494234011731037413e+02
1.659500000000000000e+03,-8.383316282671871988e+01,-2.543431013641224752e+02,-2.235935841956401049e+00,-3.465617897450861165e+02
1.659599999999999909e+03,-3.069264351500834209e+01,-5.881238772918477764e+01,8.116711268508521471e+01,-3.380461034858245171e+02
1.659700000000000045e+03,1.699777646078024986e+02,1.843398357253788333e+02,-1.038815939623648887e+02,-3.386552661076654545e+02
1.659799999999999955e+03,8.602319543225711129e+00,1.438484640464804158e+02,-6.401309392762538408e+00,-3.458699383262789979e+02
1.659900000000000091e+03,-1.707248462658502888e+02,-5.074257788109954248e+01,1.349085554550308359e+02,-3.476563085070421835e+02
1.660000000000000000e+03,5.346662396543953832e+01,-1.088445000346872575e+02,-7.637273020650719957e+01,-3.450508573547186870e+02
1.660099999999999909e+03,9.662555588429852094e+01,3.526525365481681717e+00,-1.710604478682633385e+02,-3.431817087570665876e+02
1.660200000000000045e+03,-9.121028587198314597e+01,-2.221325999693096520e+00,8.550094289607618236e+01,-3.449142625958380677e+02
1.660299999999999955e+03,-2.701352799712783082e+01,-8.382114831307738712e+01,1.853913702540030215e+02,-3.480322990362508335e+02
1.660400000000000091e+03,1.516022700666546541e+02,6.373967860249661044e+01,-1.270175387138456529e+02,-3.446617649237087448e+02
1.660500000000000000e+03,1.998733902179571231e+01,1.291038117932450859e+02,-1.214836161485331161e+02,-3.427330574763005302e+02
1.660599999999999909e+03,-2.060186098266805743e+02,-1.017562435555066287e+02,1.952113688055400758e+02,-3.473558981096871321e+02
1.660700000000000045e+03,6.104956868947858339e+01,-1.109208568559851358e+02,-5.153710756666489345e+01,-3.444419536798265540e+02
1.660799999999999955e+03,2.638517424624550358e+02,5.440056573965359377e+01,-1.778637851686750651e+02,-3.387548475128085101e+02
1.660900000000000091e+03,-1.211705998354944143e+02,2.375445874132895341e+01,2.354027821742668323e+02,-3.423596112180887303e+02
1.661000000000000000e+03,-1.705130865992304905e+02,2.071417145600261023e+01,2.516880844873332990e+01,-3.471285233773852497e+02
1.661099999999999909e+03,1.470658113076680422e+02,1.246586823271475453e+01,-3.398225338169910401e+02,-3.495146810779650650e+02
1.661200000000000045e+03,7.520538344008338072e+01,-7.889358938763029983e+01,1.347413300791631343e+02,-3.493606493087548301e+02
1.661299999999999955e+03,3.360184522525226924e+01,1.788123972502948078e+01,2.511688655412919218e+02,-3.430881962543553527e+02
1.661400000000000091e+03,6.097959317164820447e+01,1.340729522533091256e+01,-2.869904293526674337e+02,-3.410229608878805720e+02
1.661500000000000000e+03,-1.881758912093887943e+02,-1.921411434200225301e+02,-8.949483073427765589e+01,-3.480124623592351440e+02
1.661599999999999909e+03,-7.701247720860163781e+01,5.174511573069381143e+00,2.985170290647774323e+02,-3.531793397992646533e+02
1.661700000000000045e+03,2.387178636302755876e+02,2.837914856574698774e+02,-1.147981242456062034e+02,-3.535729853676460834e+02
1.661799999999999955e+03,3.382203433493932465e+01,-4.773164077739490807e+00,-1.962065904131789011e+02,-3.492297375040485576e+02
1.661900000000000091e+03,-1.495218118508868486e+02,-2.215490273631232299e+02,3.122912210853353372e+02,-3.411608913277957527e+02
1.662000000000000000e+03,5.734959978989589047e+01,2.502769760942175381e+01,1.022664090333156395e+02,-3.426541376483003205e+02
1.662099999999999909e+03,4.372900281333517114e+01,6.729348099011123452e+01,-3.484110930732775273e+02,-3.511161709913639584e+02
1.662200000000000045e+03,-1.477815285862198778e+02,-5.220501484720320207e+01,3.183392189509782533e+00,-3.458701082479762476e+02
1.662299999999999955e+03,7.908342714856382827e+01,5.851019103630784457e+01,1.995997863063394675e+02,-3.366306061645229875e+02
1.662400000000000091e+03,2.113501303275726855e+02,-2.930059693673865695e+01,-1.636367423101456495e+02,-3.420876929601683969e+02
1.662500000000000000e+03,-1.508582977072435369e+02,-1.896498451902861575e+02,-8.247860713291314028e+01,-3.474845591026297598e+02
1.662599999999999909e+03,-1.733364684926619077e+02,9.091709467065128081e+01,2.551301339589035706e+02,-3.463457520238010829e+02
1.662700000000000045e+03,1.394840926641957992e+02,2.282791538989064861e+02,-1.197683025437044080e+01,-3.480209225878454617e+02
1.662799999999999955e+03,1.108962354305758424e+02,-7.631791688488785041e+01,-3.146252959570321082e+02,-3.447213877380834219e+02
1.662900000000000091e+03,-3.506739812791349209e+01,-1.407821664016238401e+02,1.040524769899939344e+02,-3.387270553557411858e+02
1.663000000000000000e+03,-3.388581253480161593e+01,7.858875812915396608e+00,2.356044157884463743e+02,-3.397207579945591078e+02
1.663099999999999909e+03,-5.634487316271331281e+01,-6.462720853402960586e+01,-2.627743298466248802e+02,-3.389714416898603986e+02
1.663200000000000045e+03,4.984155026486310192e+01,-2.812800202444229569e+00,-5.845509382071399784e+01,-3.398746378461050881e+02
1.663299999999999955e+03,1.684288903958227479e+02,1.743325525846981066e+02,2.750757737731266843e+02,-3.484932900876098074e+02
1.663400000000000091e+03,-8.721748268647266400e+01,3.538058634027652083e+00,-2.108356962280259381e+02,-3.495123271177884590e+02
1.663500000000000000e+03,-1.599984582703963838e+02,-1.053435602704153951e+02,-1.417853796947822218e+02,-3.443259898271805923e+02
1.663599999999999909e+03,1.476111817078126762e+02,3.088865669156352212e+01,3.440244630163881538e+02,-3.454700079938138515e+02
1.663700000000000045e+03,1.114776666400661043e+02,-3.558581287742517674e+01,-8.609718878334032865e+01,-3.453372560485987606e+02
1.663799999999999955e+03,-7.767743050397851334e+01,-9.163989862178510748e+01,-2.587135868008248849e+02,-3.420123408454624041e+02
1.663900000000000091e+03,8.341876563284177593e+00,6.824267298089937128e+01,2.682044122852317969e+02,-3.439401486700443797e+02
1.664000000000000000e+03,3.551916978407746228e+00,6.749504814431764999e+01,-1.552212469000430417e+00,-3.465636753575978446e+02
1.664099999999999909e+03,-6.908710932035829444e+01,-6.630749446095433086e+01,-3.677124650038300615e+02,-3.450696624406410820e+02
1.664200000000000045e+03,3.051814536856495153e+01,-3.876910766739261760e+01,1.932704359582588154e+02,-3.431031074313162321e+02
1.664299999999999955e+03,8.971429000128196662e+01,2.030601323330663988e+01,2.711722949306871442e+02,-3.422718187919598449e+02
1.664400000000000091e+03,6.794657710238510617e+01,-2.961937598355897805e+01,-3.056136413150337034e+02,-3.449040760612390955e+02
1.664500000000000000e+03,-3.018046364722227182e+01,-3.219391909100124849e+01,-1.101255462531889435e+02,-3.487256622292321708e+02
1.664599999999999909e+03,-1.326659951582373651e+02,3.741043891006686550e+01,3.276442007446851790e+02,-3.464891313640429189e+02
1.664700000000000045e+03,3.112473300189508763e+01,1.239809909880565186e+01,-4.589083613896910663e+01,-3.422213136293867706e+02
1.664799999999999955e+03,1.275328133089388842e+02,-5.502003547114893678e+01,-3.254520457117459955e+02,-3.449566105259332289e+02
1.664900000000000091e+03,-2.566377628880233530e+01,9.365013947559894802e+00,1.020460118290691014e+02,-3.516641264125701127e+02
1.665000000000000000e+03,2.727085366243564124e+01,2.104095852918343823e+01,2.289736125434303062e+02,-3.514439037752441664e+02
1.665099999999999909e+03,3.759582442924709511e+01,-1.194979650066222803e+02,-6.816016069484379614e+01,-3.471833990506507917e+02
1.665200000000000045e+03,-1.635459230953155156e+02,-2.276562918195250518e+01,-3.292493757725052461e+01,-3.495660419079289341e+02
1.665299999999999955e+03,-2.375698909250913005e+01,1.840899700194890443e+02,-6.599882435914857126e+00,-3.528429848026315767e+02
1.665400000000000091e+03,1.556333206912443359e+02,1.117694013781207474e+01,-1.711467937537462092e+02,-3.500067051452502938e+02
1.665500000000000000e+03,1.407549458758908756e+01,-1.698526458818933804e+02,2.470110109837169432e+01,-3.457127028485086271e+02
1.665599999999999909e+03,4.157382620732074940e+01,2.338893703836794202e+01,1.855693763928269675e+02,-3.445392656171629824e+02
1.665700000000000045e+03,4.602892089375397688e+01,1.236591672206793930e+02,-6.941301914307280185e+01,-3.474969912122508049e+02
1.665799999999999955e+03,-2.015897520330906900e+02,-8.328538502009412525e+01,-7.338087242827620571e+01,-3.500285175256258299e+02
1.665900000000000091e+03,-3.441509290564184198e+01,-1.311227899876792833e+02,1.412253874781420393e+02,-3.491937603464482436e+02
1.666000000000000000e+03,3.080960253773121167e+02,5.889510240602373869e+01,-7.124099237185603783e+01,-3.461965511299857781e+02
1.666099999999999909e+03,3.462093853796989151e+01,7.390968500523351281e+01,-2.304297472832360825e+02,-3.396733500755254909e+02
1.666200000000000045e+03,-2.833514397456282268e+02,-1.123089214993831142e+01,1.849619833179698674e+02,-3.375424100559370117e+02
